W_x_error,W_y_error,W_z_error,V_x_error,V_y_error,V_z_error
0.0,0.0,0.0,6.400019999996953e-05,-1.9999359999967048e-05,0.0
0.0,0.0,0.0,6.300017999993912e-05,-1.799936999999363e-05,0.0
0.0,0.0,0.0,6.300019999994078e-05,-1.9999369999967875e-05,0.0
0.0,0.0,0.0,6.200021000002387e-05,-2.0999379999969703e-05,0.0
0.0,0.0,0.0,6.000019999996553e-05,-1.9999399999970358e-05,0.0
0.0,0.0,0.0,6.100019999999429e-05,-1.9999389999997286e-05,0.0
0.0,0.0,0.0,6.0000179999963876e-05,-1.7999399999996113e-05,0.0
0.0,0.0,0.0,6.000019999996553e-05,-1.9999399999970358e-05,0.0
0.0,0.0,0.0,5.9000199999936775e-05,-1.999940999999894e-05,0.0
0.0,0.0,0.0,5.700017999987761e-05,-1.799942999997084e-05,0.0
0.0,0.0,0.0,5.7000169999987804e-05,-1.699942999996984e-05,0.0
0.0,0.0,0.0,5.8000000000002494e-05,-1.9999999999992246e-05,0.0
0.0,0.0,0.0,5.699999999997374e-05,-2.0999999999993246e-05,0.0
0.0,0.0,0.0,5.599999999994498e-05,-1.8000000000018e-05,0.0
0.0,0.0,0.0,5.599999999994498e-05,-2.0000000000020002e-05,0.0
0.0,0.0,0.0,5.3999999999998494e-05,-1.9999999999992246e-05,0.0
0.0,0.0,0.0,5.3999999999998494e-05,-1.8999999999991246e-05,0.0
0.0,0.0,0.0,5.49997699998972e-05,-2.3000550000012998e-05,0.0
0.0,0.0,0.0,5.499975999989637e-05,-2.4000550000013998e-05,0.0
0.0,0.0,0.0,5.59994599999003e-05,-2.700112000000865e-05,0.0
0.0,0.0,0.0,5.599943999989865e-05,-2.800112000000965e-05,0.0
0.0,0.0,0.0,5.3999459999953814e-05,-2.700108000000534e-05,0.0
0.0,0.0,0.0,5.399943999995216e-05,-2.800108000000634e-05,0.0
0.0,0.0,0.0,5.1999500000010634e-05,-2.500104000000003e-05,0.0
0.0,0.0,0.0,5.199951999990127e-05,-2.400103999999903e-05,0.0
0.0,0.0,0.0,4.999978999997712e-05,-2.1000500000034616e-05,0.0
0.0,0.0,0.0,5.0999499999870856e-05,-2.5001019999998375e-05,0.0
0.0,0.0,0.0,5.099949999998188e-05,-2.5001019999998375e-05,0.0
0.0,0.0,0.0,5.299916000001126e-05,-2.8001590000020782e-05,0.0
0.0,0.0,0.0,5.199918999987396e-05,-2.70015600000173e-05,0.0
0.0,0.0,0.0,5.2999130000008776e-05,-2.9001590000021782e-05,0.0
0.0,0.0,0.0,5.299918999990272e-05,-2.7001590000019782e-05,0.0
0.0,0.0,0.0,5.299918999990272e-05,-2.7001590000019782e-05,0.0
0.0,0.0,0.0,5.399880000001023e-05,-3.0002160000014433e-05,0.0
0.0,0.0,0.0,5.299875999997816e-05,-3.100212000001212e-05,0.0
0.0,0.0,0.0,5.099918999984521e-05,-2.7001530000014817e-05,0.0
0.0,0.0,0.0,4.899924999990368e-05,-2.5001470000007853e-05,0.0
0.0,0.0,0.0,4.899919000000974e-05,-2.7001470000009853e-05,0.0
0.0,0.0,0.0,4.899916000000726e-05,-2.8001470000010853e-05,0.0
0.0,0.0,0.0,4.799921999998347e-05,-2.600144000000637e-05,0.0
0.0,0.0,0.0,4.699924999995719e-05,-2.5001410000002888e-05,0.0
0.0,0.0,0.0,4.799924999987493e-05,-2.500144000000537e-05,0.0
0.0,0.0,0.0,4.59993099999334e-05,-2.300138000002616e-05,0.0
0.0,0.0,0.0,4.499931000001567e-05,-2.3001349999995924e-05,0.0
0.0,0.0,0.0,4.499933999990713e-05,-2.2001349999994924e-05,0.0
0.0,0.0,0.0,4.599927999993092e-05,-2.400138000002716e-05,0.0
0.0,0.0,0.0,4.399930999998691e-05,-2.3001320000048953e-05,0.0
0.0,0.0,0.0,4.3999339999989395e-05,-2.2001320000020197e-05,0.0
0.0,0.0,0.0,4.3999339999989395e-05,-2.2001320000020197e-05,0.0
0.0,0.0,0.0,4.1999620000066074e-05,-1.900083999997748e-05,0.0
0.0,0.0,0.0,4.099967999993126e-05,-1.6000820000000582e-05,0.0
0.0,0.0,0.0,3.999968000001353e-05,-1.6000800000026683e-05,0.0
0.0,0.0,0.0,3.8999659999872094e-05,-1.7000779999998272e-05,0.0
0.0,0.0,0.0,3.999964000001022e-05,-1.8000800000000927e-05,0.0
0.0,0.0,0.0,3.799986000008193e-05,-1.4000380000017687e-05,0.0
0.0,0.0,0.0,3.899963999987044e-05,-1.8000779999999272e-05,0.0
0.0,0.0,0.0,3.799968000006704e-05,-1.6000760000023373e-05,0.0
0.0,0.0,0.0,3.799969999995767e-05,-1.5000759999994617e-05,0.0
0.0,0.0,0.0,3.799969999995767e-05,-1.5000760000022373e-05,0.0
0.0,0.0,0.0,3.4999889999887124e-05,-1.1000349999984449e-05,0.0
0.0,0.0,0.0,3.599987999991505e-05,-1.2000360000014032e-05,0.0
0.0,0.0,0.0,3.499990999988878e-05,-9.000349999982449e-06,0.0
0.0,0.0,0.0,3.299991999994312e-05,-8.000330000035305e-06,0.0
0.0,0.0,0.0,3.399977999996029e-05,-1.1000680000011753e-05,0.0
0.0,0.0,0.0,3.39998199999636e-05,-9.000680000009753e-06,0.0
0.0,0.0,0.0,3.299981999993484e-05,-9.000660000008098e-06,0.0
0.0,0.0,0.0,3.199981999990609e-05,-9.000639999978688e-06,0.0
0.0,0.0,0.0,3.0999779999985044e-05,-1.1000619999979033e-05,0.0
0.0,0.0,0.0,3.09997999999867e-05,-1.0000619999978033e-05,0.0
0.0,0.0,0.0,3.0999819999988354e-05,-9.000619999977033e-06,0.0
0.0,0.0,0.0,3.0999819999988354e-05,-9.000619999977033e-06,0.0
